total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,birthday,gender,nation,group,bw,category,dq,old_classes,event_id,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
29,34,28,BOB Kabuati Silas,8452,1994-10-19,M,MHL,D,83.56,85 kg Men,0,1,341,115,-120,120,120,155,-160,-160,155,275
NA,21,NA,KACINSKAS Irmantas,6414,1992-02-23,M,LTU,D,84.01,85 kg Men,0,1,341,145,150,-155,150,-175,-175,-175,NA,NA
1,3,1,STRALTSOU Vadzim,3567,1986-04-30,M,BLR,A,93.38,94 kg Men,0,1,341,175,-180,-180,175,220,230,-234,230,405
2,2,3,ZIELINSKI Adrian Edward,4835,1989-03-28,M,POL,A,93.69,94 kg Men,0,1,341,173,177,-180,177,208,214,-218,214,391
3,4,4,CHUMAK Dmytro,5493,1990-07-11,M,UKR,A,93.74,94 kg Men,0,1,341,171,175,-178,175,206,211,-217,211,386
4,5,5,HASHEMI Ali,6164,1991-11-01,M,IRI,A,92.28,94 kg Men,0,1,341,166,173,-175,173,201,-207,207,207,380
6,7,10,ZIELINSKI Tomasz Bernard,5630,1990-10-29,M,POL,A,93.83,94 kg Men,0,1,341,170,-174,-174,170,205,-212,-212,205,375
NA,1,NA,DIDZBALIS Aurimas,5972,1991-06-13,M,LTU,A,93.21,94 kg Men,0,1,341,-180,-180,180,180,-215,-215,-215,NA,NA
NA,NA,2,LIU Hao,4970,1989-07-20,M,CHN,A,93.87,94 kg Men,0,1,341,-173,-173,-173,NA,-215,-215,219,219,NA
NA,NA,NA,KYDYRBAYEV Zhassulan,6758,1992-08-28,M,KAZ,A,93.74,94 kg Men,1,1,341,178,-183,-183,NA,221,-231,-231,NA,NA
NA,NA,NA,KOSOV Aleksei,8293,1994-07-29,M,RUS,A,93.24,94 kg Men,1,1,341,175,-181,181,NA,200,-210,-210,NA,NA
NA,NA,NA,VENSKEL Aliaksandr,7328,1993-05-14,M,BLR,A,93.86,94 kg Men,1,1,341,-178,178,-181,NA,213,220,-230,NA,NA
NA,NA,NA,UTESHOV Almas,4408,1988-05-18,M,KAZ,A,93.63,94 kg Men,1,1,341,172,-180,-180,NA,220,230,-234,NA,NA
5,6,6,PAREDES MONTANO Lesman,9467,1996-03-05,M,COL,B,93.64,94 kg Men,0,1,341,167,-172,172,172,195,202,207,207,379
7,11,7,FATULLAYEV Rovshan,3923,1987-03-26,M,AZE,B,93.87,94 kg Men,0,1,341,160,166,-168,166,200,207,-210,207,373
8,14,8,ABDALLA Ragab Abdelhay Saad A.,5834,1991-03-04,M,EGY,B,93.98,94 kg Men,0,1,341,155,160,165,165,200,-206,207,207,372
9,12,9,JUNG Hyeonseop,3228,1985-06-18,M,KOR,B,93.06,94 kg Men,0,1,341,165,-170,-170,165,205,-210,NA,205,370
10,15,12,SUMPRADIT Sarat,8094,1994-04-17,M,THA,B,93.18,94 kg Men,0,1,341,162,-166,-166,162,198,201,204,204,366
11,13,13,FARRIS Kendrick James,3641,1986-07-02,M,USA,B,93.27,94 kg Men,0,1,341,158,162,165,165,198,-203,-204,198,363
12,10,14,HOZA Volodymyr,9563,1996-04-15,M,UKR,B,93.36,94 kg Men,0,1,341,166,-171,-171,166,192,197,-202,197,363
14,21,11,PARK Hanwoong,8642,1995-01-15,M,KOR,B,92.61,94 kg Men,0,1,341,152,NA,NA,152,190,200,204,204,356
15,17,15,TSIREKIDZE Rauli,3996,1987-05-24,M,GEO,B,93.37,94 kg Men,0,1,341,-160,-160,160,160,191,196,-201,196,356
16,16,18,STANULIS Zygimantas,7061,1993-01-11,M,LTU,B,93.36,94 kg Men,0,1,341,160,-164,-164,160,180,191,-195,191,351
NA,9,NA,FLEMING Jared David,6166,1991-11-03,M,USA,B,93.75,94 kg Men,0,1,341,162,-167,167,167,-192,NA,NA,NA,NA
NA,NA,NA,ZAIROV Intigam,3183,1985-04-21,M,AZE,B,93.74,94 kg Men,1,1,341,165,170,173,NA,201,207,-211,NA,NA
13,8,16,MUSHYK Anatoliy,1943,1981-08-11,M,ISR,C,93.64,94 kg Men,0,1,341,165,-169,169,169,194,-198,NA,194,363
17,19,17,MATAM MATAM David Hercule,634,1975-06-05,M,FRA,C,93.87,94 kg Men,0,1,341,151,155,158,158,185,190,193,193,351
18,18,27,MANUSHI Redon,5410,1990-05-02,M,FRA,C,93.69,94 kg Men,0,1,341,-160,-160,160,160,181,-183,-183,181,341
19,25,20,MARQUEZ PARRA Herbys Charlys,1738,1980-12-01,M,VEN,C,94,94 kg Men,0,1,341,-150,150,-154,150,191,-195,NA,191,341
20,20,25,SOBIROV Farkhodbek,10655,1997-09-10,M,UZB,C,87.59,94 kg Men,0,1,341,150,154,157,157,-183,183,-186,183,340
22,22,22,WEBSTER Sonny Curtis,8015,1994-03-10,M,GBR,C,93.32,94 kg Men,0,1,341,147,151,-154,151,-184,184,188,188,339
23,24,26,GASIOR Jiri,5781,1991-01-24,M,CZE,C,93.67,94 kg Men,0,1,341,-147,147,150,150,-183,183,-188,183,333
NA,27,NA,VASPORI Gabor,2657,1983-10-26,M,HUN,C,93.77,94 kg Men,0,1,341,147,-152,-152,147,-184,-184,-184,NA,NA
NA,NA,23,QUINONES BENITES Victor Manuel,6309,1992-01-03,M,CUB,C,93.6,94 kg Men,0,1,341,-155,-155,-155,NA,185,-190,-190,185,NA
21,23,21,PEREZ FUENTES Rigoberto,8023,1994-03-13,M,MEX,D,93.47,94 kg Men,0,1,341,144,147,150,150,180,185,190,190,340
24,26,28,SAMAYOA David Vincent,6656,1992-07-09,M,CAN,D,92.23,94 kg Men,0,1,341,145,148,-150,148,175,180,-182,180,328
25,29,29,RETULAINEN Eero Eljas,6852,1992-10-13,M,FIN,D,93.37,94 kg Men,0,1,341,143,-148,-148,143,177,NA,NA,177,320
26,32,24,JIN Cheng,9088,1995-08-22,M,TPE,D,93.91,94 kg Men,0,1,341,135,-147,-147,135,175,185,-190,185,320
27,28,31,JANNYYEV Muhammetnur,10516,1997-07-12,M,TKM,D,93.17,94 kg Men,0,1,341,140,-145,145,145,170,-175,-177,170,315
28,30,30,JUNGBLUT Tanumafili Malietoa,5458,1990-06-10,M,ASA,D,93.62,94 kg Men,0,1,341,132,-137,137,137,168,172,175,175,312
29,33,32,OSEI Forrester Christopher,5035,1989-09-12,M,GHA,D,93.6,94 kg Men,0,1,341,127,-132,132,132,160,165,170,170,302
30,31,33,NORGAARD Jeppe,4385,1988-04-24,M,DEN,D,93.7,94 kg Men,0,1,341,-135,135,-140,135,165,-170,-170,165,300
NA,34,NA,JULIANA Hayrich Herald,2997,1984-11-21,M,CUR,D,93.34,94 kg Men,0,1,341,125,-127,-127,125,-158,-158,-158,NA,NA
NA,NA,19,ANTTIROIKO Miika Matias,4637,1988-11-20,M,FIN,D,93.91,94 kg Men,0,1,341,-148,-148,-148,NA,191,-196,-198,191,NA
